2.999541841033016576e-01,6.127837954452048930e-01,0.000000000000000000e+00
4.570739441126462355e-01,6.553166457016345037e-01,0.000000000000000000e+00
8.170288961761550395e-01,4.067328333312328903e-01,1.000000000000000000e+00
6.203613757967916253e-01,3.277633989058898467e-01,1.000000000000000000e+00
7.633975092182129218e-01,4.221374855406168636e-01,1.000000000000000000e+00
6.911044633890294220e-01,4.330465561042200484e-01,1.000000000000000000e+00
7.679618395510525719e-01,3.729020417162078327e-01,1.000000000000000000e+00
6.218437850009211898e-01,7.239905062898861487e-01,0.000000000000000000e+00
6.547000990551272714e-01,6.795865259287252602e-01,0.000000000000000000e+00
9.372213520020500344e-02,6.182033047271902060e-01,0.000000000000000000e+00
4.700585570352808218e-01,6.030456452212391572e-01,0.000000000000000000e+00
8.081237231831145396e-01,3.366915180638294647e-01,1.000000000000000000e+00
1.033443209572275645e+00,2.999707499951700385e-01,1.000000000000000000e+00
5.424650818409475495e-01,6.726811898990581184e-01,0.000000000000000000e+00
7.105406554672737407e-01,6.647940590120997584e-01,0.000000000000000000e+00
3.324846565738090454e-01,6.963545531351227336e-01,0.000000000000000000e+00
4.385563182533687154e-01,6.479068829592153911e-01,0.000000000000000000e+00
4.961675241598095254e-01,6.308838710778916781e-01,0.000000000000000000e+00
3.318107600035303806e-01,6.323727243768249018e-01,0.000000000000000000e+00
9.761112810439483978e-01,3.582386348264510745e-01,1.000000000000000000e+00
9.323775035527963606e-01,3.643289285646767461e-01,1.000000000000000000e+00
4.097176749955345199e-01,3.968429136964665704e-01,1.000000000000000000e+00
1.159967830172682790e+00,3.883556838583017701e-01,1.000000000000000000e+00
8.401284325783808793e-01,3.840408857470515858e-01,1.000000000000000000e+00
6.207481858736112468e-01,3.523790484578497306e-01,1.000000000000000000e+00
3.236939366607577417e-01,6.573005089050250049e-01,0.000000000000000000e+00
1.167495843750866680e+00,3.133850857762019437e-01,1.000000000000000000e+00
8.186391904144136866e-01,3.570694449057279507e-01,1.000000000000000000e+00
3.317679950294665780e-01,3.164020989933909456e-01,1.000000000000000000e+00
3.282267893391078162e-01,6.595489248637902424e-01,0.000000000000000000e+00
2.240744160515477368e-01,6.563970753453728380e-01,0.000000000000000000e+00
3.523923990438542209e-01,6.491622754078437696e-01,0.000000000000000000e+00
2.289036284786635234e-01,6.897228661466558997e-01,0.000000000000000000e+00
1.356572770564208774e+00,3.866327376334212640e-01,1.000000000000000000e+00
7.615450279103817000e-01,3.677570414548390065e-01,1.000000000000000000e+00
6.073513326034603033e-01,6.471113286523177965e-01,0.000000000000000000e+00
5.301828881587541398e-01,6.194261341117538455e-01,0.000000000000000000e+00
1.054340050091576497e+00,3.688383962437037367e-01,1.000000000000000000e+00
3.730296862973321859e-01,3.996593321012792965e-01,1.000000000000000000e+00
4.197091285039613595e-01,3.567271727835362172e-01,1.000000000000000000e+00
6.986966189366976554e-01,3.911381632819492804e-01,1.000000000000000000e+00
5.354057072878816159e-01,6.147463646947614047e-01,0.000000000000000000e+00
6.018488503362298125e-01,7.119515841891825847e-01,0.000000000000000000e+00
4.140672122718316306e-01,6.241139297650039053e-01,0.000000000000000000e+00
5.647986947261671720e-01,6.662600453890857866e-01,0.000000000000000000e+00
4.348100393750259918e-01,3.829375348418922465e-01,1.000000000000000000e+00
4.092593866829351557e-01,3.819415265196528519e-01,1.000000000000000000e+00
6.779747517579912675e-01,6.384313968897137315e-01,0.000000000000000000e+00
3.940033967110700419e-01,3.876648286949461175e-01,1.000000000000000000e+00
8.149490169781634652e-01,3.321504970568295301e-01,1.000000000000000000e+00
5.906906750210740853e-01,6.795906282367072393e-01,0.000000000000000000e+00
6.314147288110636413e-01,3.311588943043559108e-01,1.000000000000000000e+00
4.494488947398084244e-01,6.324401837243043278e-01,0.000000000000000000e+00
9.797711508228774679e-01,3.967045421563465957e-01,1.000000000000000000e+00
5.390686523522669749e-02,3.628284458445962812e-01,1.000000000000000000e+00
9.709455768867979453e-01,4.327573808319588045e-01,1.000000000000000000e+00
6.751109905948106116e-01,3.563219237272120532e-01,1.000000000000000000e+00
8.562256295797526784e-01,4.127505478880691414e-01,1.000000000000000000e+00
-6.939144245209005746e-02,3.339733083539931369e-01,1.000000000000000000e+00
7.179986208295001671e-01,3.913439562322755250e-01,1.000000000000000000e+00
6.194225980850718294e-01,4.309117749798010433e-01,1.000000000000000000e+00
