1.659953069034897366e-02,1.019841010854485974e+00,0.000000000000000000e+00
1.900825060579685311e-01,9.247388978517547820e-01,0.000000000000000000e+00
1.842997402123811856e-01,9.393699921598672731e-01,0.000000000000000000e+00
2.941722912785402766e-01,5.443304458408300128e-01,0.000000000000000000e+00
1.576934800866334196e-01,7.803151038368727477e-01,1.000000000000000000e+00
4.237007089836500873e-01,1.065621442845066325e+00,1.000000000000000000e+00
4.815283674395232638e-01,5.242709534449041531e-01,1.000000000000000000e+00
6.665768744983174843e-01,5.389020477530166442e-01,1.000000000000000000e+00
5.220077283586345152e-01,6.559508022179165732e-01,1.000000000000000000e+00
5.971836843512696724e-01,5.608486892151853809e-01,1.000000000000000000e+00
5.624870892777457110e-01,5.389020477530166442e-01,1.000000000000000000e+00
4.641800699027612831e-01,5.023243119827354164e-01,1.000000000000000000e+00
4.294834748292373772e-01,5.023243119827354164e-01,1.000000000000000000e+00
4.583973040571739377e-01,6.486352550638603276e-01,1.000000000000000000e+00
8.342770840203497240e-01,8.534705753774352033e-01,1.000000000000000000e+00
6.318802794247935228e-01,3.852755575178354319e-01,1.000000000000000000e+00
7.452280272343511092e-01,8.808456149274173086e-01,0.000000000000000000e+00
4.098276081902866297e-01,8.808456149274173086e-01,0.000000000000000000e+00
1.496031451388572797e-01,5.735926344570548840e-01,0.000000000000000000e+00
7.105314321608271477e-01,9.101078035436422908e-01,0.000000000000000000e+00
4.213931398814612650e-01,7.199035775381799063e-01,0.000000000000000000e+00
5.833105835579062148e-01,1.261254066938342078e+00,0.000000000000000000e+00
2.074308035947304840e-01,8.954767092355297997e-01,0.000000000000000000e+00
2.132135694403178017e-01,8.881611620814735542e-01,0.000000000000000000e+00
3.346516521976514724e-01,1.253938519784285832e+00,0.000000000000000000e+00
6.006588810946681400e-01,5.882237287651674862e-01,0.000000000000000000e+00
3.173033546608895472e-01,9.540010864679797642e-01,0.000000000000000000e+00
-5.857642530228618361e-02,1.239307425476173563e+00,0.000000000000000000e+00
4.676552666461598617e-01,9.466855393139235186e-01,0.000000000000000000e+00
3.288688863520641825e-01,7.784279547706298708e-01,0.000000000000000000e+00
