9.062438476895839923e-02,7.071379816595899648e-01,0.000000000000000000e+00
8.533316491794017133e-02,8.641112403106917528e-01,0.000000000000000000e+00
6.711746650519917479e-02,8.156306549797951444e-01,0.000000000000000000e+00
-6.777587718285853213e-02,7.873575047363672308e-01,0.000000000000000000e+00
1.583637150680938244e-01,6.990611228657476195e-01,0.000000000000000000e+00
-2.864184479693199920e-02,7.276689456104608045e-01,0.000000000000000000e+00
7.035505382566890897e-02,7.126191005604293194e-01,0.000000000000000000e+00
1.786981248007487796e-02,7.292073020114971937e-01,0.000000000000000000e+00
2.131093941496861877e-01,8.056647664730272052e-01,0.000000000000000000e+00
4.135812382729820574e-02,8.532930235430280508e-01,0.000000000000000000e+00
1.681918470711070146e-01,6.408121062245832888e-01,0.000000000000000000e+00
9.524590550594262683e-02,7.237102893243974044e-01,0.000000000000000000e+00
6.297985644906034519e-02,7.909158032756988810e-01,0.000000000000000000e+00
9.198591231989669548e-03,8.065243270470306980e-01,0.000000000000000000e+00
-3.647590758082099038e-02,7.577526505878410257e-01,0.000000000000000000e+00
3.207199474263826289e-02,7.586238272293821527e-01,0.000000000000000000e+00
-1.378868569347255907e-02,7.853510180965942444e-01,0.000000000000000000e+00
1.386803817668480487e-01,8.037988783546168303e-01,0.000000000000000000e+00
4.475264496115961554e-01,7.889829674345415489e-01,1.000000000000000000e+00
4.035599885494177697e-01,6.274222762692129862e-01,1.000000000000000000e+00
-3.455269552665080762e-02,7.192821076853335160e-01,0.000000000000000000e+00
1.157665090371494121e-01,8.022747877906922787e-01,0.000000000000000000e+00
6.135534527698700141e-02,7.559440774715970868e-01,0.000000000000000000e+00
3.386158389141651903e-01,5.862900407345371656e-01,1.000000000000000000e+00
1.822373509389678403e-01,8.396430228759926839e-01,0.000000000000000000e+00
1.162875031811467508e-01,6.886707282362904969e-01,0.000000000000000000e+00
1.378274192105495843e-01,7.889762415578339683e-01,0.000000000000000000e+00
2.084298896645186416e-01,5.869673766419718497e-01,1.000000000000000000e+00
2.848704987474313111e-01,6.876414765133259666e-01,1.000000000000000000e+00
2.432822425426621749e-01,5.656300621139722651e-01,1.000000000000000000e+00
3.468414889050643324e-01,5.685114702372732198e-01,1.000000000000000000e+00
3.578040601532411769e-01,6.802777587832713468e-01,1.000000000000000000e+00
2.467913935625032917e-01,6.202541467940195785e-01,1.000000000000000000e+00
-7.750853262505306984e-02,7.470415384609155884e-01,0.000000000000000000e+00
1.144798147421924039e-01,7.405903477464982343e-01,0.000000000000000000e+00
1.078021365263587966e-02,8.667077697009645254e-01,0.000000000000000000e+00
-2.768302771683432695e-03,6.715037488103805519e-01,0.000000000000000000e+00
4.579315359897884186e-02,7.181400162142067556e-01,0.000000000000000000e+00
-3.271244312751449279e-02,6.999948204482869807e-01,0.000000000000000000e+00
7.665372024959997421e-02,8.320517592711089705e-01,0.000000000000000000e+00
