7.351709376178445776e-01,3.683176056389444453e-01,1.000000000000000000e+00
6.082573277205460816e-02,7.408928119285169700e-01,1.000000000000000000e+00
1.532852785479358326e-01,1.189361568197653041e+00,1.000000000000000000e+00
2.347632545620172984e-01,4.341502414743070304e-01,1.000000000000000000e+00
3.406777678686030986e-01,7.331704106434804302e-01,1.000000000000000000e+00
7.984103040731620471e-01,2.854607340685383354e-01,1.000000000000000000e+00
8.490995784176420536e-01,2.073018670937852304e-01,1.000000000000000000e+00
4.913171604918645796e-01,7.797371847215885943e-01,1.000000000000000000e+00
1.849886604271949175e-01,8.933032146235020399e-01,1.000000000000000000e+00
2.466995193958888000e-01,1.134234531207316543e-01,1.000000000000000000e+00
3.705922201033901020e-01,6.629136815934052462e-01,1.000000000000000000e+00
6.094540199892964916e-01,5.645739928555768561e-01,1.000000000000000000e+00
1.057708227934504031e+00,5.326118951435502291e-01,1.000000000000000000e+00
2.660155044871845287e-01,4.110621268020245300e-01,1.000000000000000000e+00
4.251685147256804576e-01,5.625238074918189612e-01,1.000000000000000000e+00
5.228547320118357433e-01,8.657404112000599561e-02,1.000000000000000000e+00
1.681357773049861337e-01,4.186424139036509229e-01,1.000000000000000000e+00
4.884017092440487984e-01,4.370782032580511345e-01,1.000000000000000000e+00
5.599218202626490282e-01,2.663325393767221883e-01,1.000000000000000000e+00
8.059075522482095355e-01,8.124893595619742115e-01,1.000000000000000000e+00
4.096951539552039501e-01,1.274804563489477793e-01,1.000000000000000000e+00
8.169345290053371400e-01,4.539897569732996296e-01,1.000000000000000000e+00
4.460040647024318683e-01,4.393048099091584335e-01,1.000000000000000000e+00
5.108296380491756938e-01,4.983077462958678816e-01,1.000000000000000000e+00
4.018369252471120090e-01,7.676753502727184930e-01,1.000000000000000000e+00
3.083909695597829570e-01,5.827926818748694338e-01,1.000000000000000000e+00
7.091173883695649494e-01,5.532133099015933420e-01,0.000000000000000000e+00
2.167891051665164770e-01,6.907546169881741971e-01,0.000000000000000000e+00
6.826805201528657330e-02,6.233586855117052572e-01,0.000000000000000000e+00
3.125617097159462121e-01,8.677966410752896431e-01,0.000000000000000000e+00
1.644562170775319132e-01,4.016441756266910246e-01,0.000000000000000000e+00
2.180646316936784013e-01,2.789664392323962239e-01,0.000000000000000000e+00
2.853515780857971973e-01,8.002117954447813819e-01,0.000000000000000000e+00
5.932841014652794343e-01,8.672888469366225594e-01,0.000000000000000000e+00
1.302786273773239578e-01,3.618690406131805370e-01,0.000000000000000000e+00
2.398206326328441995e-01,6.642954619094300073e-01,0.000000000000000000e+00
-8.397936798566313366e-02,1.527124055588751084e-01,0.000000000000000000e+00
2.876150892500394796e-01,3.162908152008106488e-01,0.000000000000000000e+00
2.889803119263272824e-01,4.047175584586149566e-01,0.000000000000000000e+00
1.726378579011379200e-01,1.274097358842323002e+00,0.000000000000000000e+00
5.011572927504798214e-01,5.876307533028333197e-01,0.000000000000000000e+00
2.399401428372860412e-03,3.539882710833846535e-01,0.000000000000000000e+00
4.726227646743876853e-01,7.159686618392359092e-01,0.000000000000000000e+00
3.089224661936026406e-01,6.805625890912639919e-01,0.000000000000000000e+00
-8.760096423586682945e-02,4.359433284978059819e-01,0.000000000000000000e+00
1.554293075168515503e-01,7.254591350886194778e-01,0.000000000000000000e+00
2.617987789305301072e-01,7.955059942722810806e-01,0.000000000000000000e+00
5.187723491869915549e-01,4.332047233691454502e-01,1.000000000000000000e+00
8.358393750499168995e-01,2.697523116958354672e-01,1.000000000000000000e+00
9.267550776496817910e-01,6.191142400862263973e-01,1.000000000000000000e+00
5.344159750438582934e-01,4.965387631322913942e-01,1.000000000000000000e+00
1.862604512141935453e-01,3.362859976766474635e-02,1.000000000000000000e+00
7.188826780545101158e-01,2.090738978764141165e-01,1.000000000000000000e+00
8.984532425118847421e-01,6.252154282649311501e-01,1.000000000000000000e+00
5.183700835138737029e-01,5.457459305669565275e-01,1.000000000000000000e+00
4.858785500878007868e-01,3.642062225719947532e-01,1.000000000000000000e+00
4.429592974894109303e-01,7.157976058634587524e-01,0.000000000000000000e+00
5.958863682934065764e-01,9.623273173040567396e-01,0.000000000000000000e+00
3.301832357696576348e-01,3.433794146399274383e-01,0.000000000000000000e+00
6.239954802262827060e-01,8.495888252439001143e-01,1.000000000000000000e+00
2.025739592418134283e-01,5.270954286218307860e-01,1.000000000000000000e+00
3.644136826665770323e-01,9.060479537874741585e-01,1.000000000000000000e+00
3.156171343898515613e-01,5.915052057430741916e-01,0.000000000000000000e+00
5.974101301134211450e-01,3.620679047721241384e-01,0.000000000000000000e+00
3.291335117151983347e-02,1.024834194033640511e+00,0.000000000000000000e+00
6.509567552373898280e-01,5.777562963362046222e-01,0.000000000000000000e+00
4.811956939601076955e-01,8.848459143419671324e-01,0.000000000000000000e+00
3.590628444073424297e-01,4.696064388412251045e-01,0.000000000000000000e+00
2.058231218078968305e-01,2.523495146784345833e-01,0.000000000000000000e+00
4.167521829531043442e-01,8.588267810541656555e-01,0.000000000000000000e+00
3.401134013948094448e-01,5.390395978056435888e-01,0.000000000000000000e+00
4.820159252302010922e-01,4.384080883817442209e-01,0.000000000000000000e+00
-1.250417341952989037e-01,7.186431252327709629e-01,0.000000000000000000e+00
2.245237527284090762e-01,8.854710253688902188e-01,0.000000000000000000e+00
3.403478649680832802e-01,1.456314770697950678e-01,0.000000000000000000e+00
3.824241273359217930e-01,1.213741555655692750e+00,0.000000000000000000e+00
5.448705008797317673e-01,5.996149241993800061e-01,0.000000000000000000e+00
6.679044331104819765e-01,7.045547187952472257e-01,0.000000000000000000e+00
1.409429779217157286e-01,6.284815791303586252e-01,0.000000000000000000e+00
2.507154232461172860e-02,5.612228836952433131e-01,0.000000000000000000e+00
2.342119258023610817e-01,8.989900025652658444e-01,0.000000000000000000e+00
1.673919127549835795e-01,4.129137525939190478e-01,0.000000000000000000e+00
4.564799414444369319e-01,7.834549275788129652e-01,0.000000000000000000e+00
4.996756482812487743e-01,1.020441238347146173e+00,0.000000000000000000e+00
4.793067893393760937e-01,6.508554465630671526e-01,0.000000000000000000e+00
5.372504062310240469e-02,7.804248133786854114e-01,0.000000000000000000e+00
8.837792436372515770e-02,5.608207986369306841e-01,0.000000000000000000e+00
4.365771695328758972e-01,8.428772244797296809e-01,0.000000000000000000e+00
8.575396334869798132e-01,7.988604688059044445e-01,0.000000000000000000e+00
2.483011810781328432e-01,8.846865484964162585e-01,0.000000000000000000e+00
3.458240259677319295e-01,4.792051692575673982e-01,0.000000000000000000e+00
2.536729915907462996e-01,3.314078310548151940e-01,0.000000000000000000e+00
2.623409172712336535e-01,5.634753016584788110e-01,1.000000000000000000e+00
9.713274151843926951e-01,3.216914795558162288e-01,1.000000000000000000e+00
9.075798262472840605e-01,4.179814272902993566e-01,1.000000000000000000e+00
8.141555320385244210e-01,8.469013294442169215e-01,1.000000000000000000e+00
3.322384818346710844e-01,1.549306749080427981e-01,1.000000000000000000e+00
4.461384255952257627e-01,7.244170344843157139e-01,1.000000000000000000e+00
5.245060228350932885e-01,8.748984865994140492e-01,1.000000000000000000e+00
3.476787865152838330e-01,1.151514935911720494e-01,1.000000000000000000e+00
1.924659738866066339e-01,2.342560769064581105e-01,1.000000000000000000e+00
6.005367828009762210e-01,1.360251130292551291e-01,1.000000000000000000e+00
4.802104815059539122e-01,4.514702685282038774e-01,1.000000000000000000e+00
2.631901393943760215e-01,2.646711870380306086e-01,0.000000000000000000e+00
2.829817820205381418e-01,4.674548302526198018e-01,0.000000000000000000e+00
-2.509226152058391390e-02,5.710349256802711437e-01,0.000000000000000000e+00
1.019512599321287516e-01,3.954977106967109135e-01,0.000000000000000000e+00
5.237952353041829268e-01,8.178069103591124600e-01,0.000000000000000000e+00
-9.979301349582880842e-02,3.624706681743263270e-01,0.000000000000000000e+00
3.677566978581361390e-01,6.612909354861196132e-01,0.000000000000000000e+00
2.157913464013335725e-01,5.994236991451925567e-01,0.000000000000000000e+00
3.258772725850991314e-01,1.533170486883648764e-01,0.000000000000000000e+00
1.354084933088212095e-02,6.701991715608075495e-01,0.000000000000000000e+00
4.774288190495744599e-01,2.647065185786667274e-01,0.000000000000000000e+00
6.120224185757164870e-01,3.986959630166942437e-01,0.000000000000000000e+00
3.061197862425546479e-01,8.074487283501077250e-01,0.000000000000000000e+00
5.474398317698523364e-01,4.587867165087807786e-01,0.000000000000000000e+00
5.344933781738346878e-01,1.729366750027313548e-01,1.000000000000000000e+00
4.029610964495531356e-01,1.784435130524285040e-01,1.000000000000000000e+00
3.767905880234869165e-01,5.930826082921160092e-01,1.000000000000000000e+00
4.408082533635896971e-01,-1.152310056752725576e-02,1.000000000000000000e+00
5.870343122533628888e-01,5.145339773982843257e-01,1.000000000000000000e+00
7.744074954390329779e-01,6.227745599350243966e-01,1.000000000000000000e+00
4.903587116259902068e-01,5.713562548535722208e-01,0.000000000000000000e+00
4.278121176218492305e-01,8.412180189945368536e-01,0.000000000000000000e+00
2.015211284762447319e-01,3.797044090222867485e-01,0.000000000000000000e+00
-1.226361230936938718e-01,9.572138867202918400e-01,0.000000000000000000e+00
6.651113469230993669e-01,5.496615793270633876e-01,0.000000000000000000e+00
5.443712335011668957e-02,8.466390689941897252e-01,0.000000000000000000e+00
6.941346310886099547e-01,5.574128633509352060e-01,0.000000000000000000e+00
2.546792651044730293e-01,4.993304735773955172e-01,0.000000000000000000e+00
4.508010056678745103e-01,3.994589690267669191e-01,0.000000000000000000e+00
4.319420158260167675e-01,5.783764716284686136e-01,0.000000000000000000e+00
3.638366059446677681e-01,9.640171408861688551e-01,0.000000000000000000e+00
1.522743507548231512e-01,4.849001958775552845e-01,0.000000000000000000e+00
2.112901968746871972e-01,3.875452894845095031e-01,0.000000000000000000e+00
3.007875050350934387e-01,9.213279264837916926e-01,0.000000000000000000e+00
4.310594676504609368e-01,1.662870848491823095e-01,0.000000000000000000e+00
3.280119598845080975e-01,3.514432189735857692e-01,0.000000000000000000e+00
4.312489076753810435e-01,8.489869752695193839e-01,0.000000000000000000e+00
5.877935125435983510e-01,6.382806738510135025e-01,0.000000000000000000e+00
2.283906365333802646e-01,3.528821375391226756e-01,1.000000000000000000e+00
1.842718459692863076e-01,4.665598494690964548e-01,1.000000000000000000e+00
5.331519774595958605e-01,5.768146712727342251e-01,1.000000000000000000e+00
3.061353242134082220e-01,8.299505328370591073e-01,1.000000000000000000e+00
3.098294620535526622e-01,7.068210938766372742e-01,1.000000000000000000e+00
4.924975473184830532e-01,4.604252206578646200e-01,1.000000000000000000e+00
4.816358369622690261e-01,9.180230536837592492e-01,1.000000000000000000e+00
7.525751536257128116e-01,1.056436632570373901e-01,1.000000000000000000e+00
7.843423396362846356e-01,3.321854428067660958e-02,1.000000000000000000e+00
3.334379823548248023e-01,4.416564075074398410e-01,1.000000000000000000e+00
5.933209367070048090e-01,8.980624173960166656e-01,0.000000000000000000e+00
1.099962667421466311e-01,1.257760894008035146e+00,0.000000000000000000e+00
2.047975595321116227e-01,1.020254320057524255e+00,0.000000000000000000e+00
1.901482675656453458e-01,6.464600927579620127e-01,0.000000000000000000e+00
1.554378318743379339e-01,2.464666411449236705e-01,0.000000000000000000e+00
1.965139975015747220e-01,4.656910192969573314e-01,0.000000000000000000e+00
1.665513463803710847e-01,5.887763765560324325e-01,0.000000000000000000e+00
2.308659326281338187e-01,5.973597373222919726e-01,0.000000000000000000e+00
3.437298225086540815e-01,8.319518797272118515e-01,0.000000000000000000e+00
3.147888865700989580e-01,7.920888958490721610e-01,0.000000000000000000e+00
2.953779977182171002e-01,6.979252160914927172e-01,0.000000000000000000e+00
1.017649034588434254e-01,7.638049355429695764e-01,0.000000000000000000e+00
-2.230662971681973694e-02,6.523396055240627822e-01,0.000000000000000000e+00
4.287088104614101280e-01,5.576639204993114607e-01,0.000000000000000000e+00
6.762052451804774211e-01,8.102099803542744949e-02,0.000000000000000000e+00
6.410129157548782874e-01,6.253181388415348652e-01,0.000000000000000000e+00
7.391412304237743314e-01,3.503295962216425585e-01,1.000000000000000000e+00
4.550598803296010963e-01,7.600742673708931196e-01,1.000000000000000000e+00
4.993120736554231276e-01,6.213500481906835127e-01,1.000000000000000000e+00
4.467068605634433309e-01,4.945696802315894258e-01,1.000000000000000000e+00
8.937732711621884096e-01,4.657024017924575876e-01,1.000000000000000000e+00
3.513687703981993038e-01,1.140212257490200942e+00,1.000000000000000000e+00
1.942265918435333583e-01,2.865350590778767970e-01,1.000000000000000000e+00
4.402202561168787609e-01,8.266594361668655466e-01,1.000000000000000000e+00
6.491367934202036949e-01,5.229403943018541279e-01,1.000000000000000000e+00
9.983790279028617043e-01,4.911126076789150141e-01,1.000000000000000000e+00
6.941498036256168458e-01,1.681496398172480089e-01,1.000000000000000000e+00
5.786052028009492920e-01,3.566435879474469939e-01,1.000000000000000000e+00
4.556727156076879615e-01,3.967254733063390604e-01,1.000000000000000000e+00
5.270715445792211185e-01,8.887558130366465248e-01,1.000000000000000000e+00
6.762484519791840398e-01,2.498616125880813443e-01,1.000000000000000000e+00
7.425153293109993946e-01,-1.511766852323909172e-01,1.000000000000000000e+00
2.906633438769612443e-01,3.102858533995879187e-01,1.000000000000000000e+00
8.557833209109920736e-01,5.498093401348762566e-01,1.000000000000000000e+00
1.464683016399323523e-01,6.007325169182178293e-01,1.000000000000000000e+00
4.976154019710412602e-01,3.286344763999715091e-01,1.000000000000000000e+00
3.314348945964304960e-01,3.489864629805135010e-01,1.000000000000000000e+00
7.075959108023563982e-01,8.072703473142982533e-01,0.000000000000000000e+00
3.113370929369908002e-01,1.051575453002063565e+00,0.000000000000000000e+00
7.380367810529731010e-02,2.913435337274849490e-01,0.000000000000000000e+00
4.375812760852704764e-01,3.412324328364023662e-01,0.000000000000000000e+00
3.162584441681100533e-01,5.113832124053127037e-01,0.000000000000000000e+00
3.055967384042211910e-01,6.030780440809101473e-01,0.000000000000000000e+00
8.481807383530464151e-01,7.811726253948265697e-01,0.000000000000000000e+00
6.560701133583968225e-02,8.098741259784326685e-01,0.000000000000000000e+00
4.079019344840285610e-01,5.612288685412377687e-01,0.000000000000000000e+00
1.804592571435025827e-01,5.195851157745496884e-01,0.000000000000000000e+00
2.996457195346037272e-01,4.112174077475941880e-01,0.000000000000000000e+00
2.319446897977888167e-01,-6.742547332155446327e-02,0.000000000000000000e+00
6.359247728904970920e-01,3.783889153885046097e-01,1.000000000000000000e+00
5.221799202074312030e-01,2.679293206000046279e-01,1.000000000000000000e+00
4.215582391625509739e-01,6.865518351088663040e-01,1.000000000000000000e+00
1.130550398964832226e+00,8.249494392278298172e-01,1.000000000000000000e+00
7.987108407115117714e-01,7.579363851472908920e-01,1.000000000000000000e+00
3.031944927123333411e-01,5.895812402240191430e-01,1.000000000000000000e+00
5.763554505204875333e-01,1.089296453763287431e+00,0.000000000000000000e+00
6.317962536247746508e-01,1.391006568737434002e-01,0.000000000000000000e+00
2.840675490966240169e-01,6.877483528409830127e-01,0.000000000000000000e+00
1.670250368711300171e-01,4.745520780800628335e-01,0.000000000000000000e+00
2.604265839044725972e-01,2.008111131685241801e-02,0.000000000000000000e+00
4.746332248704505652e-01,3.801913947018570883e-01,0.000000000000000000e+00
3.127510198707848521e-01,5.011627549116022262e-01,0.000000000000000000e+00
6.017680143544555937e-01,7.966607177402867945e-01,0.000000000000000000e+00
6.032549899812360561e-01,1.628863617042344836e-01,1.000000000000000000e+00
6.676214448442681082e-01,3.265389234728551249e-01,1.000000000000000000e+00
7.041817598266173484e-01,4.444697590290144218e-01,1.000000000000000000e+00
6.257591441599246185e-01,5.964931136713028659e-01,1.000000000000000000e+00
4.098607673525465067e-01,2.985528988175062404e-01,1.000000000000000000e+00
3.347884384537272440e-01,2.385651992608393557e-01,1.000000000000000000e+00
7.383999870629553985e-01,6.974848993973464806e-01,0.000000000000000000e+00
2.880655060737489781e-01,9.673014623693590996e-01,0.000000000000000000e+00
4.912689137269605766e-01,5.296990510723146306e-01,0.000000000000000000e+00
3.912047175959656453e-01,5.144681055406508108e-01,0.000000000000000000e+00
4.104859199989119856e-01,3.088782178430317660e-01,0.000000000000000000e+00
4.515455453400085140e-01,8.257306140196800648e-01,0.000000000000000000e+00
2.556811514785515271e-01,8.431639013442859820e-01,0.000000000000000000e+00
4.683895991631781275e-01,6.036929278128907450e-01,0.000000000000000000e+00
7.111240604340547389e-01,4.488354237502547583e-01,0.000000000000000000e+00
9.103962462108344811e-01,3.896504947652266182e-01,0.000000000000000000e+00
-4.278106708157919380e-02,5.761512385350908705e-01,0.000000000000000000e+00
3.298890400045136895e-01,9.706659312206248336e-01,0.000000000000000000e+00
6.171275173243515599e-01,8.911267347818859763e-01,0.000000000000000000e+00
3.573031397096558814e-01,4.261497163518687681e-01,0.000000000000000000e+00
3.911830275199212337e-01,7.959372924451797449e-01,0.000000000000000000e+00
-4.592266618025420133e-02,5.386733944540599284e-01,0.000000000000000000e+00
-7.250807694970912154e-02,5.804817536374805576e-01,0.000000000000000000e+00
-4.322992829855937247e-02,3.937755541069385412e-01,0.000000000000000000e+00
4.596079080282534091e-01,6.332205164417561427e-01,0.000000000000000000e+00
3.907042253542656329e-01,8.686317485476383604e-01,0.000000000000000000e+00
4.264051281811633287e-01,4.249357011766578540e-01,0.000000000000000000e+00
5.776210985949282728e-01,5.347760452055633218e-01,0.000000000000000000e+00
5.157839032785310751e-02,3.769217727270405272e-01,0.000000000000000000e+00
5.360885000385252619e-01,7.527877370627512610e-01,0.000000000000000000e+00
6.569698171161878486e-01,7.992170443059884999e-01,0.000000000000000000e+00
4.023402863000277163e-01,8.050863242101921058e-01,1.000000000000000000e+00
2.030628051462179395e-01,8.175248190614714527e-01,1.000000000000000000e+00
6.237231114845287472e-01,4.462840460198829184e-01,1.000000000000000000e+00
3.424880737756749172e-01,5.795481503001964629e-01,1.000000000000000000e+00
7.057600514758171073e-01,3.073510669929387928e-01,1.000000000000000000e+00
4.119312397142189663e-01,4.594710995885487037e-01,1.000000000000000000e+00
2.486489593866956227e-01,7.503215437326522519e-01,1.000000000000000000e+00
8.759713295080439055e-01,7.038015290450776451e-01,1.000000000000000000e+00
5.218155217673886570e-01,3.887713875509605788e-01,1.000000000000000000e+00
6.425769612001155373e-01,7.887677679645520579e-01,1.000000000000000000e+00
4.249970403708996369e-01,1.762460443702871804e-01,1.000000000000000000e+00
5.902232649733528680e-01,6.549941382437314275e-01,1.000000000000000000e+00
3.480399192809691677e-01,5.768982696915948560e-01,1.000000000000000000e+00
6.943432892887637653e-01,1.741518844382376474e-01,1.000000000000000000e+00
7.617148557424976429e-01,7.540740345052391325e-01,1.000000000000000000e+00
1.957919740999086722e-02,7.199563173999120602e-01,0.000000000000000000e+00
1.974678316823151314e-01,8.627942240861558032e-01,0.000000000000000000e+00
7.348760180742031078e-01,3.851082350329572135e-01,0.000000000000000000e+00
4.689373599789292690e-02,3.808688213904345421e-01,0.000000000000000000e+00
-4.715881870433474843e-02,7.177801241903829510e-01,0.000000000000000000e+00
5.400590791103778709e-01,5.757683049524069396e-01,0.000000000000000000e+00
5.246494016547933459e-01,6.245136899591995361e-01,0.000000000000000000e+00
3.610151450478604751e-02,3.665641782244255520e-02,0.000000000000000000e+00
2.221757658967532245e-01,9.675334583891892493e-01,0.000000000000000000e+00
5.135044708620226661e-01,9.540544823646028849e-01,0.000000000000000000e+00
1.407321322735330393e-01,6.235067477391968982e-01,0.000000000000000000e+00
3.515157968819350165e-01,6.929084229438027265e-01,0.000000000000000000e+00
2.202304732062258241e-01,4.158679563823394765e-01,0.000000000000000000e+00
9.535472356656060633e-01,7.923802106677182433e-01,0.000000000000000000e+00
5.737082028716717907e-01,7.030670591521041013e-01,0.000000000000000000e+00
3.057378348272281610e-01,1.099146422449980953e+00,0.000000000000000000e+00
1.886677166723669807e-01,3.339738956734808473e-01,0.000000000000000000e+00
3.442188825502891514e-01,6.333253077886593640e-01,0.000000000000000000e+00
6.103696486943230859e-01,8.706953866410453990e-01,0.000000000000000000e+00
7.645247902774615634e-02,8.231239041944476975e-01,0.000000000000000000e+00
6.947168800471268391e-01,1.015267373443276222e+00,0.000000000000000000e+00
6.188131315313087910e-01,7.774372692057180956e-01,0.000000000000000000e+00
4.929848205932210181e-01,8.416640527933260119e-01,0.000000000000000000e+00
-5.875664676609049231e-03,5.018684129785009329e-01,0.000000000000000000e+00
4.426976001425229068e-01,8.750206090360271860e-01,0.000000000000000000e+00
5.374351175709224382e-01,6.754935503606139813e-01,0.000000000000000000e+00
4.561681249295236884e-01,4.268988310963022226e-01,0.000000000000000000e+00
3.710420881805208126e-01,6.391264980817445984e-01,0.000000000000000000e+00
3.727232272696677784e-01,6.861857227062365672e-01,0.000000000000000000e+00
5.737985100814724237e-01,6.216781099546676570e-01,0.000000000000000000e+00
1.214890736825004203e-01,4.845863153982729599e-01,0.000000000000000000e+00
1.346150478943467788e-01,2.366888698959929149e-01,0.000000000000000000e+00
5.614341090739688456e-01,7.587133143202695607e-01,1.000000000000000000e+00
6.282271765859009927e-01,6.270807983479589343e-01,1.000000000000000000e+00
2.245989242739400149e-01,6.665604819393665670e-01,1.000000000000000000e+00
4.368350855438317693e-01,1.134537552171413610e+00,1.000000000000000000e+00
5.352310582630495084e-01,3.276375521875931618e-01,1.000000000000000000e+00
4.031441855891325088e-01,7.479786512444089874e-01,1.000000000000000000e+00
1.910995366246022731e-01,4.080204997284753166e-02,1.000000000000000000e+00
5.906912617738285798e-01,2.808157781046336510e-01,1.000000000000000000e+00
4.024723669429314254e-01,3.787094966861549450e-01,1.000000000000000000e+00
4.527873081818570844e-01,5.867390358528430383e-01,1.000000000000000000e+00
3.680822509582363788e-01,3.522120976993511343e-01,1.000000000000000000e+00
5.434864928326036404e-01,5.239199006707843109e-01,1.000000000000000000e+00
4.851447188171116864e-01,3.493156565102301658e-01,1.000000000000000000e+00
3.604884514175222820e-01,4.074999888870388665e-01,1.000000000000000000e+00
1.019598587054953986e-01,6.890948347016114806e-01,1.000000000000000000e+00
6.134836957827255466e-01,1.578465236817700457e-01,1.000000000000000000e+00
6.409852143359600074e-01,3.925068699970049035e-01,1.000000000000000000e+00
3.805934558175574356e-01,9.682426139056712344e-01,1.000000000000000000e+00
2.423788987557550234e-01,3.553342513749097042e-01,1.000000000000000000e+00
2.956821506095980712e-01,4.220764343021286558e-01,1.000000000000000000e+00
5.140456716304694362e-01,5.299962039202550379e-01,0.000000000000000000e+00
6.375319023777372696e-01,6.724282543933829404e-01,1.000000000000000000e+00
7.641384015721737200e-01,6.842822017446918981e-01,1.000000000000000000e+00
6.621399630786302115e-01,3.671248786037215606e-01,1.000000000000000000e+00
2.262137760796358865e-01,6.800383925114175110e-01,1.000000000000000000e+00
5.734589560436725852e-01,1.399109960741764525e-01,1.000000000000000000e+00
4.784091208342938217e-01,8.447577624735080892e-02,1.000000000000000000e+00
8.580350676785750696e-01,8.746536079611610948e-02,1.000000000000000000e+00
7.296423944777593595e-01,3.882366104811521557e-01,1.000000000000000000e+00
2.353714310224863659e-01,5.202814379418303492e-01,1.000000000000000000e+00
7.429274734521168488e-01,5.076895486854504647e-01,1.000000000000000000e+00
7.265489695505940038e-01,4.231882286243162650e-01,1.000000000000000000e+00
2.970388657894681428e-01,3.643066743594397527e-01,1.000000000000000000e+00
1.953757174392502516e-01,1.727501674831963818e-01,1.000000000000000000e+00
6.477405548962346105e-01,1.891026871828262457e-01,1.000000000000000000e+00
1.654246210596387323e-01,9.128073051322134202e-01,0.000000000000000000e+00
2.983996889234974970e-01,4.640597583080885991e-01,0.000000000000000000e+00
6.990013485003808702e-01,1.169061825924833764e+00,0.000000000000000000e+00
7.204671391240349276e-01,1.067640951374208225e+00,0.000000000000000000e+00
2.051004876292150392e-01,3.597500552949007835e-01,0.000000000000000000e+00
1.902918823550750482e-01,2.829823348199812516e-01,0.000000000000000000e+00
1.824761344554533538e-01,7.147324221897326524e-01,0.000000000000000000e+00
3.555519064960053210e-01,5.481626852651337867e-01,0.000000000000000000e+00
5.161398873006983745e-01,6.662608849770724762e-01,0.000000000000000000e+00
2.093968742124895366e-01,2.783482373291851220e-01,0.000000000000000000e+00
6.956507477236089088e-01,6.475133588240929994e-01,0.000000000000000000e+00
2.597065832130303065e-01,1.005230419101806216e+00,0.000000000000000000e+00
3.800465175259236661e-01,5.118618670605058485e-01,0.000000000000000000e+00
1.166239210341225019e-01,6.141722295137629350e-01,0.000000000000000000e+00
6.824377519167323936e-01,8.092100558524930598e-01,0.000000000000000000e+00
2.315427115055923579e-01,2.223358335040952483e-01,0.000000000000000000e+00
1.079865771373732519e-01,7.457422415080606770e-01,0.000000000000000000e+00
